File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
dda3010e-26e1-4d54-8667-1025f815a4d8	e76fdeee-f996-4140-9dea-66794183e0ad.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10R	TCGA-BC-A10R-11A	Solid Tissue Normal
18bb9ec6-31ca-4b55-9e29-3f4f952d69a4	53735683-e9b2-4745-809d-5cba358f5b41.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A119	TCGA-DD-A119-11A	Solid Tissue Normal
03c803d8-e799-45a1-b50a-4d729381b2e9	ee9c5d88-69be-4863-9e80-95ebd10fe530.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A2QR	TCGA-FV-A2QR-11A	Solid Tissue Normal
9b8bb78f-51aa-46a8-96c2-fb6a11891158	15a44c9d-7c84-4170-96a1-358dd796aa65.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BD-A2L6	TCGA-BD-A2L6-11A	Solid Tissue Normal
a5377808-8976-4d64-9375-ca744138e266	fe506b98-0733-43c9-943a-be9b12f1c2fb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10Y	TCGA-BC-A10Y-11A	Solid Tissue Normal
da9964ce-1aaf-45ef-87f1-53a2e7ce47c0	65989e95-b9e2-4972-b75b-ea22969d59cb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A5	TCGA-DD-A3A5-11A	Solid Tissue Normal
b4363455-508d-44dc-95a0-6a49f31aeb33	62b665c7-bb8a-4e6e-a21a-10d5ea519d1a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A3EO	TCGA-FU-A3EO-11A	Solid Tissue Normal
515d4301-f912-4617-bdd1-6fda9e268c56	ab23d90a-ed58-4aec-b9bc-ba14d833ae68.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7823	TCGA-56-7823-11A	Solid Tissue Normal
5625d06c-7277-4117-a1c4-85668abd15e3	8d351b2d-8078-411c-8a8b-27756e701c29.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MY-A5BF	TCGA-MY-A5BF-11A	Solid Tissue Normal
1fc10e41-c53b-4b77-8792-fe9abe886584	cde6f32e-abc0-40a5-9e70-632efc716c67.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3DW	TCGA-ET-A3DW-11A	Solid Tissue Normal
15434197-bbb5-4998-93f5-9d51d90f7ed1	397a5439-ee3e-455f-a29e-249bbfbc8d9a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A2N5	TCGA-ET-A2N5-11B	Solid Tissue Normal
b2a859ea-e206-4e34-84b7-e51748471838	47807887-8bda-45be-a466-4970f198ce4d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZL	TCGA-EL-A3ZL-11A	Solid Tissue Normal
10d3c86e-142d-401e-801e-fb6793523cbb	b9e52e4e-4f2b-446d-8065-b399f9fec644.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T3	TCGA-EL-A3T3-11A	Solid Tissue Normal
4a109268-236f-4bcb-8224-fa841859a5e6	cde3831b-6eaf-4404-8357-f700f77f94e3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-7657	TCGA-43-7657-11A	Solid Tissue Normal
73d90b82-a82d-46bc-8907-7e839bf5cbf1	31831b63-194f-4031-bb8f-ac74e4d5ea16.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DZ-6134	TCGA-DZ-6134-11A	Solid Tissue Normal
4da26ea9-45bd-48fe-9f29-ca7fb696c23a	924afca6-26ba-4445-8d61-74bd5ae35685.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5878	TCGA-BQ-5878-11A	Solid Tissue Normal
6adebb00-9580-4906-991e-dd8805f33cc2	544c1ce8-30a8-4532-8d61-491185ca1813.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-HM-A3JJ	TCGA-HM-A3JJ-11A	Solid Tissue Normal
9ed7cfc5-da88-486c-a2c9-4ee7dae02fb9	1ea50a97-2adb-4252-aec8-2fe94d49b0a0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-8623	TCGA-56-8623-11A	Solid Tissue Normal
b0dadf35-e16a-4783-8b04-f65fca4477c6	f67f1243-3126-4dea-98bf-186ad3b3e164.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7731	TCGA-56-7731-11A	Solid Tissue Normal
c7ca507a-e532-4e59-b0e3-59aa9a522511	c81a6334-9098-4add-8e64-186606676c93.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-8201	TCGA-56-8201-11A	Solid Tissue Normal
da02721e-765a-4fb2-8167-baaebe3396da	a861c037-da5e-480a-a006-d2747114b1dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-AB1X	TCGA-IN-AB1X-11A	Solid Tissue Normal
29d0b228-2769-4fd9-a969-249eb5624e4e	5ca25e56-8607-4473-a543-b3be515d5236.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6802	TCGA-BR-6802-11A	Solid Tissue Normal
2557c2f9-a217-47a2-858c-1e8a78fcc8d2	9d146f01-0ffb-4e15-a87a-f4f4b579d143.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GH	TCGA-HU-A4GH-11A	Solid Tissue Normal
d4935d78-9cac-47be-9b79-ed6b506ad79a	a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1EW	TCGA-BH-A1EW-11B	Solid Tissue Normal
d2ddb984-0541-4cb9-9449-7d013ac77d25	769d968d-bf8e-4bb7-93ec-47a131d7f2d5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-A3-3358	TCGA-A3-3358-11A	Solid Tissue Normal
a96f2add-957a-449a-bb0c-f2a86b91767a	011ee3e1-37bd-47c1-9092-a24dffd3d5f5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-5454	TCGA-CZ-5454-11A	Solid Tissue Normal
1fbe7f8c-bd58-4462-bd14-107268c693b4	666b1386-0778-4b3c-a736-dccdc041c80f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-4863	TCGA-CZ-4863-11A	Solid Tissue Normal
d69c53c7-b006-4dc9-8765-6c25c137d378	c4fbad39-af28-4011-86d8-ac700e3af78d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5402	TCGA-B0-5402-11A	Solid Tissue Normal
9a09d0bd-768a-4ce7-9955-35803ad9c925	78e7d9ea-de99-488a-a87e-c7ff3e3bd8cf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-5581	TCGA-CW-5581-11A	Solid Tissue Normal
6678947b-d914-4c3b-be5d-404e6f42b4a0	7b33490c-6699-4393-8085-803afadbc344.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A2MX	TCGA-ET-A2MX-11C	Solid Tissue Normal
cea94145-703e-4142-8412-b486295d0dc3	731af067-9958-4967-b638-fc2a8a6bcf1f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A290	TCGA-BJ-A290-11A	Solid Tissue Normal
2bfff29e-b3a4-4a6f-9b30-811dccc308fb	dc7826af-618a-4607-9cf2-f5b2f6f15406.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A2N7	TCGA-BJ-A2N7-11A	Solid Tissue Normal
aecc482d-8368-4d4d-91ea-5c6b8dfc8474	d60b1d68-c859-43af-b9bd-1a7dae06c804.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5659	TCGA-A6-5659-11A	Solid Tissue Normal
5e44b239-62bc-4233-96b6-5065a2fc31e7	ace439dd-127d-4f64-8028-506fd5ea03de.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3697	TCGA-AA-3697-11A	Solid Tissue Normal
ee2e846b-3bc4-43ec-9c2a-eb1f3e909da8	a1677081-1019-45b1-be7c-420ba066a421.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3517	TCGA-AA-3517-11A	Solid Tissue Normal
15c6062d-ae1e-4d9b-ba92-11faad1f727a	70f99dbf-42bc-439c-b562-c51b8e54234e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2685	TCGA-A6-2685-11A	Solid Tissue Normal
60d8875f-39f6-49dc-ab01-1958b4314f24	d0b25a83-b0a8-4466-b928-18b68e33dd17.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A2NA	TCGA-BJ-A2NA-11A	Solid Tissue Normal
114ff296-a45a-4c0d-88c4-fab211a2b073	1ab1536f-cc6c-499c-b555-96c62327471d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A28W	TCGA-BJ-A28W-11A	Solid Tissue Normal
74a62314-d382-4fef-ac94-8acf4ae70b36	bf78a3d4-5bd8-47fd-8dbd-c46834a86eab.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-H2-A2K9	TCGA-H2-A2K9-11A	Solid Tissue Normal
c5311c25-8a5c-4e7f-9051-a71c26b6d6e1	25b57a17-29ab-41f6-8809-45cf5b58a329.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A3PU	TCGA-BJ-A3PU-11A	Solid Tissue Normal
740a699f-e65c-4dd6-948e-c5a00fd46fc8	03ba09dd-2589-42ab-afe1-cf0493ba15a1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7742	TCGA-HC-7742-11A	Solid Tissue Normal
62bfc352-538e-4dc9-90e1-c1cf77b31858	1c3e2b57-9927-4821-9842-4c62ed8c2907.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7738	TCGA-HC-7738-11A	Solid Tissue Normal
6cf23290-1888-4398-8585-76d06efa261f	913e6383-a422-4429-8385-c5ad8d90386c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7330	TCGA-EJ-7330-11A	Solid Tissue Normal
a608094f-f3cc-410e-be5d-49e455c71d6f	0622c348-1f05-4f21-8486-d5bb9399f7be.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6496	TCGA-G9-6496-11A	Solid Tissue Normal
2c7ae0e4-dcbb-4438-9b95-645f7e67db45	51fc8b38-7fd8-4483-9211-c80435455470.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PCPG	TCGA-P8-A5KD	TCGA-P8-A5KD-11A	Solid Tissue Normal
24d999c6-5054-4704-8122-8713bd76eb63	28bfefe4-61de-4e9e-8027-686fd9dd425b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5720	TCGA-CG-5720-11A	Solid Tissue Normal
caa3689c-1b64-468d-9ecc-3e83fda2e0ed	5e191398-2338-4617-ac0d-ca8757a8cf48.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-READ	TCGA-AG-3731	TCGA-AG-3731-11A	Solid Tissue Normal
b5b09d15-d884-4ed5-8288-f78ea1ada68f	70c8b949-6b79-437e-8470-6648096471e5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OO	TCGA-L5-A4OO-11A	Solid Tissue Normal
16d5f125-6448-42f9-9e71-5562e9797dda	461dd696-2381-4084-b56c-96c5d7d73cf7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-V5-AASX	TCGA-V5-AASX-11A	Solid Tissue Normal
4ff42fbc-6d70-4536-9961-ab3f32c32fba	3bed5ca8-5fa8-49b8-aebe-8bd3b9075f9b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OF	TCGA-L5-A4OF-11A	Solid Tissue Normal
81e85c7e-ba93-4983-a5dd-1aeaa959d933	c1a0a479-2801-44a2-b691-1d156a3e5f34.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OR	TCGA-L5-A4OR-11A	Solid Tissue Normal
7cd227a3-f901-4c3a-897e-aae50cc7154e	cead40ee-a5f8-4ce8-8273-bb8daedf0d5b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-READ	TCGA-AG-3725	TCGA-AG-3725-11A	Solid Tissue Normal
6cb6c206-0249-419d-9d15-bfc405ed8778	8a1347e6-3475-48aa-af4a-87b7866c4a85.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6453	TCGA-BR-6453-11A	Solid Tissue Normal
c172bb08-bb3a-42d8-9fff-e7aa8fe090b6	85593c7d-7441-4d41-81d3-aaa17c7e398b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7717	TCGA-BR-7717-11A	Solid Tissue Normal
1de93911-0d01-4d8b-a843-874facac6c6f	6c45388f-00c2-4052-ab22-833d9d76fcf9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5730	TCGA-CG-5730-11A	Solid Tissue Normal
e83c657f-23e4-40a6-9146-82ec37935a54	882579bb-701e-415d-b45a-991289771cec.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8423	TCGA-KN-8423-11A	Solid Tissue Normal
d46397c0-cda4-4109-8c70-42b7ab4a1f9f	cdeabe84-4e20-4777-b944-44eeb8b0818c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8326	TCGA-KL-8326-11A	Solid Tissue Normal
5a70e4d5-bedf-4921-9080-341710934531	2a8baa55-f7f6-43a0-bed3-491b3e3f9399.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8425	TCGA-KN-8425-11A	Solid Tissue Normal
9deff463-3986-4a92-8a59-7ef3c4be2f89	d8db22cf-377f-4a0b-b7a7-9d49073ad5b3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KL-8336	TCGA-KL-8336-11A	Solid Tissue Normal
1f00f08d-e574-498b-bbbb-82d5ba1467d3	75aae4bd-4647-4f07-8d9f-df45cc1733a9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8403	TCGA-KO-8403-11A	Solid Tissue Normal
4c5b9733-4a6c-43d2-b54d-bb72f02b3c3e	443cd24f-4b70-44e8-8d9e-0f639bbf15b0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A43C	TCGA-L5-A43C-11A	Solid Tissue Normal
c3eaf22a-77c6-421e-a610-00e393709f61	8e536759-ed60-418c-8a0b-4de7a6cb1b5f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20R	TCGA-BT-A20R-11A	Solid Tissue Normal
f3e97d7c-6f7c-41ab-8983-01fb9ba3195a	7b0bb368-7e9c-4638-9ecc-d1a00ca64ae7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-K4-A54R	TCGA-K4-A54R-11A	Solid Tissue Normal
06e4b251-cef2-4a98-96ab-c3b31111674f	34443851-8f41-46bd-b63b-d522bf8a2f40.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7851	TCGA-BR-7851-11A	Solid Tissue Normal
6cb9b666-ac26-48dc-8fb0-cd9e3d0e17cd	c4f04946-d3e7-4f18-87b3-ea8ab5dbc82c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6457	TCGA-BR-6457-11A	Solid Tissue Normal
814f73a7-04f6-4b30-810e-90c557ea1e84	3a55c873-bda1-4c1f-89fb-89925e08008c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5722	TCGA-CG-5722-11A	Solid Tissue Normal
18a7a182-63af-4f73-bba6-1b81660c2195	679c8a49-57eb-4462-9940-0ad964135a3b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-K4-A5RI	TCGA-K4-A5RI-11A	Solid Tissue Normal
1217dc36-517e-4d52-a10b-c26274c22826	773cf932-d91e-4358-8c70-ea32c18fc7b2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A2LB	TCGA-BT-A2LB-11A	Solid Tissue Normal
11018a0d-6a94-4528-bf3f-27d08244d12c	4e22d3aa-a223-4ea7-bf40-4e2a2f4dd5f1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-K4-A3WV	TCGA-K4-A3WV-11A	Solid Tissue Normal
cdf204e6-e128-43a6-b893-3727c05869d7	6020245b-2956-46cf-9048-fbc09709ab22.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-A45N	TCGA-H6-A45N-11A	Solid Tissue Normal
b53576ba-4212-4057-b8e5-f20b80679192	3de80dcb-4ff2-4125-b8e6-9e06ec1cd833.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-8124	TCGA-H6-8124-11A	Solid Tissue Normal
51fa427e-ba30-4d51-93bf-d7d6c4dd5386	87bed1c7-0f8e-4415-ad1a-12feecb2e56a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CU-A0YN	TCGA-CU-A0YN-11A	Solid Tissue Normal
356b6a31-00c8-4e46-ae03-d4af96dbe58f	bbb7c180-3737-4c05-a145-08da7bab76c2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OQ	TCGA-L5-A4OQ-11A	Solid Tissue Normal
b86a8eb7-cae9-4ff0-b232-4d58fcc82e00	0c96fbc3-6f9f-4b4c-a8e5-3f5b344b7063.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-V5-A7RE	TCGA-V5-A7RE-11A	Solid Tissue Normal
e4e4df95-84e9-4811-9ff9-d3bf4f3be116	908d56cc-fda7-431b-963c-e8ca753f5561.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA2R	TCGA-W5-AA2R-11A	Solid Tissue Normal
9e95d141-0f3f-4360-8d1d-79eb75b7421e	84e37eb7-3a48-4115-803a-481080a0a4f9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A39Z	TCGA-DD-A39Z-11A	Solid Tissue Normal
a36c36e4-5105-42dc-9f53-c5c24f671889	160aee04-df36-4e94-90c5-b01b2991ba48.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EC	TCGA-DD-A1EC-11A	Solid Tissue Normal
970afe0e-6988-4938-98eb-cf2afbaf0a92	358f2893-02b2-4d36-9c76-b818c28b6027.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A4	TCGA-DD-A3A4-11A	Solid Tissue Normal
10d08172-48d2-49e7-b760-721163492cc1	c1071bcd-5a0c-4e09-a578-fc4b6dbe26ad.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-ZU-A8S4	TCGA-ZU-A8S4-11A	Solid Tissue Normal
34a63e13-20be-4270-b85b-74106538e431	f86397e1-1ae1-4868-8999-3b9f9b74b80d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20N	TCGA-BT-A20N-11A	Solid Tissue Normal
7e41565e-ccf3-43ca-bc1a-73c6a789c67f	11571d6e-b840-4492-9bd4-700a925d83ea.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20U	TCGA-BT-A20U-11A	Solid Tissue Normal
c933655d-9ee5-4753-9eb5-5028958bff33	23e449b8-2d88-4820-8e5a-e010d0538d0a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3WC	TCGA-GC-A3WC-11A	Solid Tissue Normal
bcc3ca87-4c57-439c-8582-c00c0d98ea9e	6d0cf353-e818-4173-a200-2c8dd85d49f1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6743	TCGA-49-6743-11A	Solid Tissue Normal
37bd16af-ecc0-4ec3-88ea-85e4c87b87c9	63a30223-e2e9-45bc-bc42-c00f9202b493.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-AABW	TCGA-06-AABW-11A	Solid Tissue Normal
921efb13-4d40-4355-bfad-a273fae885d9	d50c9013-3aee-4b1f-be93-225e568da7c3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0680	TCGA-06-0680-11A	Solid Tissue Normal
144f72b9-3d79-4619-826c-1c79d3b9108f	046e8909-9b5f-42f3-8bd3-e206dc70927c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NH	TCGA-AJ-A3NH-11A	Solid Tissue Normal
083df11e-8c68-4b0c-8976-e4b7a974034b	bb1160fd-9f7e-48a7-b9d1-4bdfa6e26588.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FL-A1YQ	TCGA-FL-A1YQ-11A	Solid Tissue Normal
93a911b0-b440-4188-a17b-9f4e6f94c0eb	3703b521-f9b6-405e-9f59-4adbaa7d4aca.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A0CB	TCGA-BK-A0CB-11A	Solid Tissue Normal
6ce37153-d523-437a-ac96-c098a0c9eb60	783a2365-c4a2-4db4-ab14-d52e603d8230.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2662	TCGA-44-2662-11A	Solid Tissue Normal
214a3018-5f2f-4340-bde2-7f893b84e573	bc81c085-a31e-4b2d-9697-3680d9b0f132.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5939	TCGA-50-5939-11A	Solid Tissue Normal
0268d740-37f4-48ad-a9a6-0fad12d26d8e	35a1df51-9daf-4d8b-ab87-222b8562244a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5935	TCGA-50-5935-11A	Solid Tissue Normal
10140ed6-2634-46e7-9e8d-7912a8ba794b	a32bbdca-c79c-49b9-bac7-8b442e4b47e0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6978	TCGA-55-6978-11A	Solid Tissue Normal
687e2c81-ce43-4df9-a238-ed84661ff0c4	36c6972a-3041-478c-a68d-702af9cc4954.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6146	TCGA-44-6146-11A	Solid Tissue Normal
4f222653-52ea-4adc-975d-b181a2889525	562cb51b-fef8-4d61-9067-9177a2249c45.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5933	TCGA-50-5933-11A	Solid Tissue Normal
9a721d29-4649-4098-bd37-72863a36a15f	39a4a8d9-029d-46bb-8d3e-6edd0d4d1191.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6975	TCGA-55-6975-11A	Solid Tissue Normal
fbd13693-6d1a-4e73-a2ae-8d9630ddf688	e2e299f4-252f-4405-8245-2eb707337c26.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6968	TCGA-55-6968-11A	Solid Tissue Normal
c633478b-7197-4321-b8ab-494ce94d821f	12c4510a-fbad-4bff-97b5-846d4da395bd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5936	TCGA-50-5936-11A	Solid Tissue Normal
b5c7017d-e865-4448-aab2-7db96d34ad0f	ba4cd1d6-7233-400e-9b74-11c0561193bf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5930	TCGA-50-5930-11A	Solid Tissue Normal
39c77c25-a12e-4067-a021-02dca041fa49	0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6777	TCGA-44-6777-11A	Solid Tissue Normal
4b1bfa22-7b9a-4726-a92d-092c0a8e7afa	1363db56-5cfb-4f87-a485-9d2978a5ad58.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6742	TCGA-49-6742-11A	Solid Tissue Normal
27510e15-2bea-49d3-9580-17bad477970e	ea52b9de-451a-480f-8e1a-ac520dcfdeff.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-5585	TCGA-CW-5585-11A	Solid Tissue Normal
6a0a533b-d334-4ee6-be75-974f946047f9	149c3888-04c2-4701-9217-746e05c7b346.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-5580	TCGA-CW-5580-11A	Solid Tissue Normal
f73ef8af-971b-48ef-b767-61883c985f0f	267640d4-53b0-4a04-9a87-7ac779d35938.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-5467	TCGA-CZ-5467-11A	Solid Tissue Normal
e9c624cb-7810-44c5-8a09-6125aecada80	df1d818d-1204-434a-8597-9cc864d5cc36.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5706	TCGA-B0-5706-11A	Solid Tissue Normal
33d8a71c-7cb4-4968-89c2-4d3b2c1ae97c	1d683af7-3492-4250-8347-8e285676c83d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B8-4620	TCGA-B8-4620-11A	Solid Tissue Normal
