File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
658efc93-cdc1-478d-bb55-3de8f0473749	de5fd1ba-8179-404e-80db-0bb2d161d493.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A9FU	TCGA-CC-A9FU-01A	Primary Tumor
32977f29-cb52-4c04-9145-39ecadbf218d	b94eb3b8-4adf-469a-9398-651f743c19d2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A94Y	TCGA-VS-A94Y-01A	Primary Tumor
a649b500-01df-402b-9961-d9c61a99a915	798e9f56-9964-4544-9d06-6a3aea20d0a6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-PZ-A5RE	TCGA-PZ-A5RE-01A	Primary Tumor
2a20147d-ce91-4e63-af56-91cc83338ac6	32662b7d-7abd-4ec4-b802-869292832cfc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7891	TCGA-IB-7891-01A	Primary Tumor
eaf29e54-5ecc-4f5b-b8eb-676177e197fb	94816a7b-6de4-4586-9ea0-0c4fbbc4abd8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-A7TX	TCGA-F2-A7TX-01A	Primary Tumor
c0ffd2e9-b375-45b8-9891-98b53742f629	574df2fc-a608-49c5-8e83-f26d03ef8bb3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7289	TCGA-HZ-7289-01A	Primary Tumor
4724b2df-1373-4780-a64b-188e75d688f5	1548c36f-d41c-4ebe-a86c-66cbc65af67b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUR	TCGA-IB-AAUR-01A	Primary Tumor
ee7345e9-766b-48c1-a83d-93dda261379c	8fc1d9e6-1247-498f-92c4-cc499dcfad45.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9I7	TCGA-3A-A9I7-01A	Primary Tumor
7fa837c1-9fb9-4c4d-ac22-4bd3a058acf3	5aed2227-1f31-4159-9eed-430bc45c61dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQM	TCGA-2L-AAQM-01A	Primary Tumor
fc613497-afd8-45c0-9efd-8021a4ba85d8	19877f23-cba6-4720-acb5-fcd5cd783495.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TT	TCGA-GS-A9TT-01A	Primary Tumor
36393056-9f92-4a9f-bf18-fe69765c8f1b	a39253da-8dc4-46c2-bd29-491a61ea4471.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FM-8000	TCGA-FM-8000-01A	Primary Tumor
0f9cb6aa-0723-4c9c-9f6b-b933fc1f1255	af0f8db0-a63b-46c5-8b91-f8f02784f7b0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-7353	TCGA-GR-7353-01A	Primary Tumor
5ea1c17c-ba69-41e8-9ef2-b7a223b3e73a	70f51d15-f78d-4d0d-9fbc-08f629c92814.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6906	TCGA-G8-6906-01A	Primary Tumor
51292929-50d1-482b-a0e4-3736b78d67d8	eab55ba0-c97b-452c-ab25-eb094864b40c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6914	TCGA-G8-6914-01A	Primary Tumor
3835c164-61da-47df-9216-2c4146a43943	b5dd2886-be09-438c-9b24-3cb5e67df4a7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FF-8042	TCGA-FF-8042-01A	Primary Tumor
78eb0441-d07c-4a73-a067-13c190aa77ec	ae1c8cef-49ad-472e-90b7-1cc9eca4a85a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-RQ-AAAT	TCGA-RQ-AAAT-01A	Primary Tumor
32353f8c-7418-491f-8909-5ed863459f07	c6d57de1-880e-4a86-89cb-95096001f00a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-A4D9	TCGA-GR-A4D9-01B	Primary Tumor
af693732-aa1f-49a1-aa48-1d17079ccbbe	480de2f2-6f01-43e9-bc1b-77b8ec8451f5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7897	TCGA-IB-7897-01A	Primary Tumor
29d0e054-dad6-487c-bf45-a39169739b14	f881488e-5cf3-49e3-bd33-0d8c55ab04c1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-G8-6324	TCGA-G8-6324-01A	Primary Tumor
61d4dd65-4e74-4682-aa9e-81d654bbc362	6208c9de-c3bc-4a23-8f7c-e0388128f3d7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GS-A9TV	TCGA-GS-A9TV-01A	Primary Tumor
dc9385d3-dafc-4145-9683-ec715e7a6187	d5b2e114-df2a-4c4f-acf7-3452392d2e18.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-GR-A4D4	TCGA-GR-A4D4-01A	Primary Tumor
1166f64d-2655-4d2a-a600-5c35cae739f3	f86bb7bd-dcf2-4613-ab53-9d5610851678.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A6HN	TCGA-FA-A6HN-01A	Primary Tumor
7d556fd6-5e63-4986-a243-b88a35fcd251	7fdb1ca4-9bcd-418a-8bb6-681fdfd98288.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-KQ-A41Q	TCGA-KQ-A41Q-01A	Primary Tumor
36177248-7ecb-4566-ad8b-7c5c0568d0b1	ca99abb4-2dae-47b1-992d-6c4c5e555aae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3JZ	TCGA-GV-A3JZ-01A	Primary Tumor
78e09acb-0869-47e2-968e-76c2dce18b1f	ac221a46-de94-4e57-9901-5d45e84cf4d0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3RC	TCGA-GC-A3RC-01A	Primary Tumor
72e9f462-4f6e-4e0d-b154-cd0e0cee5686	c02741cf-f103-411b-8bac-32138b8f26e5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-KQ-A41R	TCGA-KQ-A41R-01A	Primary Tumor
f222e2c0-b9fe-4041-bcce-3b7af3970c8e	03872f69-93f5-4d6c-aeb3-dadbc2762682.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA7W	TCGA-4Z-AA7W-01A	Primary Tumor
60dcbfe0-4c86-4d27-93fc-e5bbeb95a20e	15941f8a-9656-4fb5-95fa-70697a849f31.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A62O	TCGA-FD-A62O-01A	Primary Tumor
4b1f6fe3-4971-41b8-8b29-57ad0cec4c79	c947395a-e0f1-4539-8f56-9c569f01821b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA84	TCGA-4Z-AA84-01A	Primary Tumor
983efa5c-27c4-45f7-a0fd-0230931d9da8	32648f93-4bfc-4c39-a35c-33fc90be175e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA6U	TCGA-DK-AA6U-01A	Primary Tumor
fc7a01ba-7862-48d4-aa50-10b6bb041ac9	5532e9a2-66b8-4dd2-aa1a-ebbb08163280.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3SR	TCGA-FD-A3SR-01A	Primary Tumor
df8226e8-aa09-4514-b029-8594324d0ec7	968dcd47-d996-44ed-8174-f63cfcde9446.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A6TE	TCGA-FD-A6TE-01A	Primary Tumor
6b9d4ce3-ed0e-4b7c-b335-ce56ae44cc0c	2d4ca934-6973-49c9-842f-0325d8d7f4e3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A6MD	TCGA-E7-A6MD-01A	Primary Tumor
b62d9623-3b0d-4b97-bcfe-2aa925b0b37d	df7aeb83-6be5-46d4-b218-7335608c2596.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAMX	TCGA-XF-AAMX-01A	Primary Tumor
f64a18e9-2dea-497e-ae6b-3c7602602d1b	26a18ff4-ac77-47e8-9ef8-da442ac1325d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H8-A6C1	TCGA-H8-A6C1-01A	Primary Tumor
f5a3b64e-ae9e-46a8-b7c4-84275639ac84	9211c8c3-c601-4dc8-99a1-76b20cbd4d0f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-MESO	TCGA-MQ-A6BR	TCGA-MQ-A6BR-01A	Primary Tumor
ce83d02e-d924-4eb6-8792-2fe4cf77f862	de8e600f-5b70-4b1e-a924-dd8397216050.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-MESO	TCGA-TS-A7P1	TCGA-TS-A7P1-01A	Primary Tumor
b5cdd45a-408a-408b-93da-2684ea8f6516	af846af8-f765-4d5d-9320-21ff33b65a2e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-MESO	TCGA-UD-AAC7	TCGA-UD-AAC7-01A	Primary Tumor
481ccee0-6841-48fb-a589-cab59ce0f4ce	b0510082-734f-4d9d-b72a-2fc9d849e874.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-MESO	TCGA-TS-A7P6	TCGA-TS-A7P6-01A	Primary Tumor
035fca2e-9ab3-4ba6-8de3-648c7badf6e8	cae85d5b-9453-48b9-b1d3-3f64d921fabd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-MESO	TCGA-MQ-A4LM	TCGA-MQ-A4LM-01A	Primary Tumor
51c433ce-1948-46b6-a9a5-261ef64bf721	65e649e9-860f-466a-8ebd-7cc5b4d332fb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-MESO	TCGA-SH-A9CU	TCGA-SH-A9CU-01A	Primary Tumor
aa44070f-4928-4312-b361-ee8b5309e132	821e42cc-d1b9-48e1-959d-9df561c4aeb5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-MESO	TCGA-LK-A4O4	TCGA-LK-A4O4-01A	Primary Tumor
494626b6-541d-417f-8ad0-1c4c44e25bef	99939497-52b7-4049-b221-12ff3332b634.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA2X	TCGA-W5-AA2X-01A	Primary Tumor
1ace0df3-9837-467e-85de-c938efda8fc8	4082f7d5-5656-476a-9aaf-36f7cea0ac55.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-3X-AAVE	TCGA-3X-AAVE-01A	Primary Tumor
42b8d463-6209-4ea0-bb01-8023a1302fa0	b6a2c03a-c8ad-41e9-8a19-8f5ac53cae9f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-3X-AAVA	TCGA-3X-AAVA-01A	Primary Tumor
be2d52c8-eb14-4b45-a65b-c1bdd6f5c4c2	4696ce44-29bf-41ea-b866-ddb17c376e94.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-ZH-A8Y6	TCGA-ZH-A8Y6-01A	Primary Tumor
4963b9af-7d7b-42cd-b057-2f894639e59f	46fd54e8-5ab7-43f1-bb88-01a163ff121f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA2U	TCGA-W5-AA2U-01A	Primary Tumor
afecdda2-735c-4304-a087-ef917ad9cd5a	fc06a930-e3a1-4775-a126-610a531c655b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA2R	TCGA-W5-AA2R-01A	Primary Tumor
7369279c-64f2-4d03-ab35-04f57b52edd0	61e4e0fd-6eaa-418e-9579-5aa967110708.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAME	TCGA-XF-AAME-01A	Primary Tumor
2757ecca-6be1-466f-aea1-9790acabce60	598daf4d-d024-45ef-b92b-c03182b59312.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-A9R9	TCGA-ZF-A9R9-01A	Primary Tumor
a3604977-2989-4088-a646-faefbfd5dcb5	d3a1a774-4083-4eb9-89ba-fdcc01eaa648.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3QH	TCGA-GV-A3QH-01A	Primary Tumor
a0b085c8-9c4a-434d-86e8-118cb5db7a9f	dcbd5bcd-4a10-4e8b-bbe3-91682845c7db.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GD-A3OQ	TCGA-GD-A3OQ-01A	Primary Tumor
000aa330-a5f6-4a2c-b4d5-8df4304b6fa8	2d6fc33e-c553-427e-9e1c-8008f694b0ce.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-G2-AA3B	TCGA-G2-AA3B-01A	Primary Tumor
8a37a985-f6f6-45d6-99db-1ddc3c195cbc	9b383e44-11a8-463f-b3dc-a38e1d87e341.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-A9R4	TCGA-ZF-A9R4-01A	Primary Tumor
20976445-b2a0-45ad-a89a-9273938727c6	b142177f-f89e-4e5a-834b-a75e7ab0b618.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BL-A0C8	TCGA-BL-A0C8-01A	Primary Tumor
1cf6bc60-295a-47b1-8853-2a5bea04a6fe	a49b739f-b106-498c-9453-c6240ffe338a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A7XN	TCGA-E7-A7XN-01A	Primary Tumor
d4916681-2ee6-4f38-8f6e-d60ac7d2db6a	b4610520-9d1e-4bfe-ab3b-2864067bdc9c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAN5	TCGA-XF-AAN5-01A	Primary Tumor
a5a0ea3c-c4e1-44d9-9660-6b270fed9978	6f7b59ee-05b7-417b-bc61-474b38be240b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5BV	TCGA-FD-A5BV-01A	Primary Tumor
daba1079-76e1-4b2d-b572-13c0efd5c5cc	17a1bd88-a4c7-446f-8097-3a5142d0f5b9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A43S	TCGA-FD-A43S-01A	Primary Tumor
c099ebf8-3ecc-4ac5-b895-a015ca895d42	2f3d6852-161a-4f58-a4bd-26dc7589c92d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3QG	TCGA-GV-A3QG-01A	Primary Tumor
c8bd37ae-ccb7-46c0-a8e3-96ae1c0315c6	9f7b3d20-3456-4ae5-ac03-11c61cfd16d4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA4W	TCGA-ZF-AA4W-01A	Primary Tumor
f2181c15-e595-47e0-a746-101c0d64da58	83a8e225-80e3-4d0f-8aa5-cef4828933ae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A6B5	TCGA-DK-A6B5-01A	Primary Tumor
2ab52c4f-661c-4039-bc1d-2498dbdd533a	fce06ccd-9703-402e-90ed-05a73b2a2511.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A43N	TCGA-FD-A43N-01A	Primary Tumor
bf8dd5dc-91ec-4f73-a8ed-84d74698565e	9eb73e5b-9275-4855-8395-38facb0aa18b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A3X6	TCGA-E7-A3X6-01A	Primary Tumor
38d0a10f-5296-45fe-b999-1ce72ca96745	9375f65d-23d3-4db0-b3e5-8cdd525cb3a9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A1AC	TCGA-DK-A1AC-01A	Primary Tumor
36b513fa-bba0-42e8-b61c-50f41368a927	4610a246-13d4-4c17-a359-afbd9265f548.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-5N-A9KM	TCGA-5N-A9KM-01A	Primary Tumor
5927bea1-f067-48b2-945e-ebcbb557c1bc	9830efa0-01e2-495a-9437-1d2506469fd8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3JV	TCGA-GV-A3JV-01A	Primary Tumor
0e3cacde-8f6d-48a5-a77c-1489b29f236f	ad1d63e4-abf1-43db-95ce-09ee88d6ef2e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A42E	TCGA-BT-A42E-01A	Primary Tumor
85d1d5b6-b447-4606-ba9a-55445d72111c	b6cc1a11-1805-4e41-8d7e-190c25609c17.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-UY-A78O	TCGA-UY-A78O-01A	Primary Tumor
e52b775a-d191-484d-9a5e-abc79a75bf27	059ef699-2da2-4f3e-8f7c-996ae394a87b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A0S7	TCGA-BT-A0S7-01A	Primary Tumor
7e5e2925-ab20-499c-9652-f1f8a3d1b88a	2aa0ae87-9b93-4901-89aa-7cd45583cb3a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA75	TCGA-DK-AA75-01A	Primary Tumor
43269136-7770-4216-8a0e-c63ae43b9b24	fc412747-9050-4c51-8e1e-9b6e1bc3b5f5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5BU	TCGA-FD-A5BU-01A	Primary Tumor
014d8038-9d2b-4eb4-b31e-a1e91b6102fe	b47eff6e-2f1a-41a1-8f59-0f77006ba38e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3SN	TCGA-FD-A3SN-01A	Primary Tumor
36cb789c-d361-43ba-b7d6-89659a645406	1e9b3641-f9a3-4e6b-bd2b-4f5eadb44a95.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3JW	TCGA-GV-A3JW-01A	Primary Tumor
8e116bc3-7df9-47de-a255-8b7554f7808f	39b9fc65-4293-473e-9f1a-2ae258bc89e4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A3X2	TCGA-DK-A3X2-01A	Primary Tumor
2fb1bb91-ab95-432b-9b7b-0f941468c7b0	a81c0179-62fa-4d06-975c-439d54a968bd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FJ-A3Z7	TCGA-FJ-A3Z7-01A	Primary Tumor
aac9927f-add3-448a-b802-1dbf2f98f9ae	78678c04-79fd-4230-9743-e023afa28fef.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5JM	TCGA-OR-A5JM-01A	Primary Tumor
8122c3ec-d1e1-42b6-984e-4c1ff13fff59	77ce7ba1-9173-4a9e-afe4-66f8411d88c0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5L6	TCGA-OR-A5L6-01A	Primary Tumor
1482d80c-478e-4b74-bb94-444e1b14243c	d79cc425-b0d5-4d6f-9254-9b6d3d1b86d8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5J8	TCGA-OR-A5J8-01A	Primary Tumor
a9cb071e-56e9-4827-8854-0a532822ebc1	b5bfd4bc-6740-4213-b31a-31d368a7319a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5J6	TCGA-OR-A5J6-01A	Primary Tumor
a85b4a14-0328-4bc4-bb03-cf0448be56d0	bb954fd8-e39f-425c-bac8-ac082e857ca1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5K1	TCGA-OR-A5K1-01A	Primary Tumor
6f86c08f-a656-451c-8f85-c9a4e7a35e3a	b06eed9e-bc1f-4c75-a2ed-341bf1a8b94a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5LK	TCGA-OR-A5LK-01A	Primary Tumor
59ece6fc-76b2-4e4b-92fa-9f3b62c4dc47	3f42ef68-68d9-428b-be89-48da95336f3e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-PK-A5H9	TCGA-PK-A5H9-01A	Primary Tumor
fe060167-adf7-4853-a660-b7b27a0d53e8	ba49bfa6-fca7-4ef0-a05d-c23cb651f642.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5JT	TCGA-OR-A5JT-01A	Primary Tumor
f0df43f5-eeb6-45ea-abef-b0ccd54ee0c8	9c2d50d4-53ad-4681-8008-a20884ff5ff5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5JL	TCGA-OR-A5JL-01A	Primary Tumor
4db40114-67dc-4a82-bf5f-cae9006d34bb	5ba7ea28-8343-4653-9c96-c364c13e574b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-S6-A8JW	TCGA-S6-A8JW-01A	Primary Tumor
30af46b7-153e-4fd5-81d3-9b062c8760fd	c1c6ecb3-8452-4996-b05c-c7248a404aee.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-X3-A8G4	TCGA-X3-A8G4-01A	Primary Tumor
aaf3b49b-5944-4135-9cc9-07db05f8e4ff	f7172c51-5d20-4d83-bbd1-5b8e3509ee09.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-WZ-A7V3	TCGA-WZ-A7V3-01A	Primary Tumor
70229a19-308f-457a-9e97-1c22e07e9aa0	f28ac3a9-25c7-4a59-88ed-297f0e60eb0b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-VF-A8A9	TCGA-VF-A8A9-01A	Primary Tumor
e24807b6-0474-49d1-b112-3322e7ca4537	a058cd82-a65e-43d3-a41f-0da8bc910ba1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-WZ-A7V5	TCGA-WZ-A7V5-01A	Primary Tumor
d1997c91-aa49-4d43-be26-83267b7050c8	84e725be-9728-4ae0-ad47-202a5584fd13.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-2G-AAGM	TCGA-2G-AAGM-01A	Primary Tumor
c1d41401-9e14-427a-9b03-83caea8b9669	e6f0f18e-2e3b-430d-a51a-180daa250e0c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5LO	TCGA-OR-A5LO-01A	Primary Tumor
11777917-4be1-4332-85ca-6f01ddf78a7f	d458903f-af56-44ac-a2e8-1d7c7066a912.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5JK	TCGA-OR-A5JK-01A	Primary Tumor
9da36296-66ec-43d5-bff3-bc213ae6a3ae	3c8bec5b-51a7-49c8-994f-2fcc069df868.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5LP	TCGA-OR-A5LP-01A	Primary Tumor
4e886d4e-31a1-406f-90cd-cd8cb51c3bb5	5a88fb2f-d26e-423a-a502-bc332094945b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ACC	TCGA-OR-A5JA	TCGA-OR-A5JA-01A	Primary Tumor
45111516-23f6-4415-bc1d-59bfd23c1340	db60e041-1296-4f1a-b251-c3a33cb7043d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-2G-AAGX	TCGA-2G-AAGX-01A	Primary Tumor
d1793d6e-b9ca-455e-aebb-ef16397ee959	b4b6b990-c1b0-4b3d-9a4b-1d9cd25be5eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-W4-A7U2	TCGA-W4-A7U2-01A	Primary Tumor
beac9a9a-5947-4d02-b01b-d6bccbe00fdd	7d2d12b9-15b9-41db-8ad7-ca7368e6026b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-TGCT	TCGA-2G-AAGF	TCGA-2G-AAGF-01A	Primary Tumor
954c7993-418c-4562-821c-9eb4db6fb5a3	2ba1fb7e-8853-46ab-8536-770345dc6e9c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-8171	TCGA-97-8171-01A	Primary Tumor
a557adfa-e387-423b-83cf-848b7688202c	68acaa5e-6a27-499f-925d-710af9d30710.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6642	TCGA-55-6642-01A	Primary Tumor
c9f2814e-acde-4b57-a153-33dfc50eda85	3dd9e081-d183-49b4-8d67-afa513496f21.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8302	TCGA-55-8302-01A	Primary Tumor
97ad1af5-5e58-4908-bb49-16a20d0f7f3a	1b3deeeb-5fde-4154-a57f-bb575ccfb2be.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7760	TCGA-69-7760-01A	Primary Tumor
b5569562-7bd4-4220-9a08-ca32e963754d	b600c271-e77b-4752-af07-08dd817ea601.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6761	TCGA-49-6761-01A	Primary Tumor
c787b215-c402-429d-a484-d9678ec2fcff	ae3d90f2-e69b-4711-8e09-368c732cdc23.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4632	TCGA-38-4632-01A	Primary Tumor
46510215-9de1-4bd5-b46c-f47ba1602c7a	2b856cba-b1b2-4d22-aed7-c5b8ab35415a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7536	TCGA-78-7536-01A	Primary Tumor
